321.87335,-0.000006
321.979715,-0.000004
322.086088,-0.000006
322.192469,-0.00001
322.298858,-0.000013
322.405255,-0.000007
322.51166,0.000003
322.618073,-0.000007
322.724494,-0.000003
322.830923,-0.000007
322.93736,-0.000003
323.043805,0.000009
323.150258,0.000003
323.256719,-0.00001
323.363188,-0.000003
323.469665,-0.000004
323.576149,-0.000009
323.682642,0.000009
323.789143,-0.000006
323.895651,0.000009
324.002168,-0.000009
324.108692,-0.000019
324.215225,-0.000013
324.321765,0.000003
324.428313,-0.000003
324.534869,-0.000007
324.641434,-0.000013
324.748006,-0.000007
324.854586,-0.000006
324.961174,-0.000004
325.06777,0
325.174373,0.000009
325.280985,0.000013
325.387605,0.000006
325.494232,0
325.600868,-0.00001
325.707511,0.000003
325.814162,-0.000007
325.920821,0.000006
326.027488,-0.000004
326.134163,0.000003
326.240846,-0.000019
326.347537,-0.000016
326.454236,-0.000004
326.560942,-0.000006
326.667656,-0.000001
326.774379,0.000013
326.881109,-0.00001
326.987847,-0.000009
327.094593,-0.00001
327.201347,-0.000006
327.308108,-0.00001
327.414878,-0.000009
327.521655,-0.000001
327.628441,-0.000003
327.735234,-0.000004
327.842035,0.000006
327.948844,-0.000007
328.05566,0.000009
328.162485,0.000003
328.269317,-0.000013
328.376158,-0.000007
328.483006,0.000013
328.589862,-0.000016
328.696725,0.000003
328.803597,-0.000004
328.910476,0.000009
329.017364,0.000003
329.124259,-0.000003
329.231162,-0.000004
329.338073,0.000009
329.444991,0.000003
329.551918,-0.000006
329.658852,-0.000001
329.765794,-0.000009
329.872744,-0.000001
329.979701,-0.000003
330.086667,-0.000004
330.19364,0.000003
330.300621,-0.00001
330.40761,-0.000006
330.514607,-0.000004
330.621611,-0.000013
330.728624,-0.000004
330.835644,-0.000003
330.942672,-0.000004
331.049707,0.000003
331.156751,-0.00001
331.263802,-0.000003
331.370861,0.000003
331.477928,-0.000009
331.585002,0.000012
331.692085,-0.000003
331.799175,-0.000007
331.906273,0.000003
332.013378,0.000012
332.120492,-0.000003
332.227613,-0.000001
332.334742,-0.000006
332.441879,0.000006
332.549023,0.000009
332.656175,-0.000023
332.763335,0.000003
332.870503,-0.000001
332.977678,-0.000006
333.084861,-0.000001
333.192052,0.000003
333.299251,-0.000001
333.406457,0.000003
333.513671,-0.000001
333.620893,0
333.728123,0.000012
333.83536,0.000013
333.942605,-0.000004
334.049858,-0.000003
334.157118,-0.000016
334.264386,0
334.371662,-0.000013
334.478946,0
334.586237,-0.000001
334.693536,0.000003
334.800843,-0.000004
334.908157,-0.000003
335.015479,-0.000004
335.122809,0.000009
335.230146,-0.000004
335.337492,-0.000006
335.444844,0.000006
335.552205,-0.000003
335.659573,-0.000007
335.766949,0
335.874333,-0.000001
335.981724,0
336.089123,-0.00001
336.19653,0.000006
336.303944,-0.000004
336.411366,-0.000006
336.518795,-0.000001
336.626233,-0.000003
336.733678,-0.000007
336.84113,-0.000016
336.94859,-0.000004
337.056058,-0.000003
337.163534,-0.000001
337.271017,0
337.378508,-0.000004
337.486006,-0.000006
337.593512,0.000003
337.701026,-0.000003
337.808548,-0.000013
337.916077,0.000003
338.023613,0.000003
338.131158,-0.000009
338.238709,-0.000007
338.346269,0.000006
338.453836,-0.00001
338.561411,-0.000009
338.668993,-0.000001
338.776583,0
338.884181,0.000003
338.991786,0.000009
339.099399,0.000006
339.207019,0.000006
339.314647,-0.000007
339.422283,0.000013
339.529926,-0.000007
339.637577,0.000006
339.745235,-0.000013
339.852901,0.000006
339.960575,0.000003
340.068256,0
340.175945,-0.000013
340.283641,0
340.391345,-0.00001
340.499057,0.000009
340.606776,-0.000004
340.714502,-0.000003
340.822236,-0.00001
340.929978,0.000009
341.037727,0.000006
341.145484,-0.000006
341.253249,0.000009
341.361021,0.000009
341.4688,-0.00001
341.576587,-0.000006
341.684382,-0.000001
341.792184,0.000009
341.899994,0.000006
342.007811,-0.000003
342.115636,0.000003
342.223468,-0.000003
342.331308,0.000006
342.439156,0
342.547011,-0.000001
342.654873,-0.000016
342.762743,-0.000007
342.870621,-0.000006
342.978506,-0.000004
343.086398,-0.000006
343.194298,-0.000007
343.302206,0
343.410121,-0.000013
343.518044,-0.000003
343.625974,-0.000016
343.733911,-0.000003
343.841856,-0.000007
343.949809,0.000009
344.057769,-0.000004
344.165737,-0.000003
344.273712,0.000006
344.381694,0.000013
344.489684,-0.00001
344.597682,-0.000003
344.705687,-0.00001
344.813699,-0.000013
344.921719,-0.00001
345.029747,0.000006
345.137782,-0.000013
345.245824,-0.000003
345.353874,-0.000007
345.461931,0.000013
345.569996,-0.000013
345.678068,-0.000003
345.786148,-0.000013
345.894235,0
346.00233,-0.000045
346.110432,-0.000016
346.218541,-0.000007
346.326658,-0.000006
346.434782,-0.000001
346.542914,0.000009
346.651053,-0.000013
346.7592,-0.000009
346.867354,-0.000004
346.975516,0.000009
347.083685,-0.000004
347.191861,0.000006
347.300045,-0.000001
347.408236,0.000003
347.516435,-0.00001
347.624641,0.000013
347.732854,-0.000007
347.841075,-0.000013
347.949304,-0.000007
348.057539,-0.000006
348.165782,0.000009
348.274033,-0.000003
348.382291,-0.000007
348.490556,0.000003
348.598829,-0.000004
348.707109,-0.000003
348.815396,0.000003
348.923691,-0.000009
349.031994,-0.000001
349.140303,0.000013
349.24862,-0.000004
349.356945,-0.000003
349.465276,0.000003
349.573615,-0.000016
349.681962,-0.000004
349.790316,0.000003
349.898677,-0.000004
350.007046,-0.000013
350.115422,-0.000026
350.223805,-0.000006
350.332196,0.000003
350.440594,0.000003
350.548999,-0.00001
350.657412,-0.000009
350.765832,-0.000004
350.874259,-0.000006
350.982694,0.000006
351.091136,-0.000016
351.199585,0.000006
351.308042,-0.000006
351.416506,-0.00001
351.524978,-0.000013
351.633456,-0.00001
351.741943,0
351.850436,-0.000016
351.958937,-0.000006
352.067445,-0.000019
352.17596,0
352.284483,-0.00001
352.393013,-0.000003
352.50155,-0.000016
352.610094,0
352.718646,-0.00001
352.827205,-0.000009
352.935772,-0.000016
353.044346,0.000003
353.152927,-0.00001
353.261515,-0.000003
353.370111,-0.000004
353.478714,-0.000003
353.587324,0.000006
353.695941,-0.000009
353.804566,-0.000019
353.913198,-0.000016
354.021837,-0.000007
354.130484,-0.000013
354.239138,-0.000016
354.347799,-0.000003
354.456467,0.000003
354.565143,0
354.673826,-0.00001
354.782516,-0.000009
354.891213,0.000003
354.999918,0.000003
355.10863,-0.000001
355.217349,-0.000003
355.326075,-0.000007
355.434809,-0.000003
355.54355,0.000003
355.652298,0.000003
355.761053,0.000003
355.869816,0.000009
355.978586,0.000006
356.087363,0
356.196147,-0.000004
356.304939,-0.000006
356.413737,-0.000004
356.522543,-0.000003
356.631356,-0.000004
356.740177,0.000006
356.849004,-0.000007
356.957839,0.000003
357.066681,-0.000001
357.17553,0.000003
357.284386,-0.00001
357.39325,-0.000006
357.502121,-0.00001
357.610999,0.000006
357.719884,0.000009
357.828776,0.000006
357.937676,-0.000016
358.046582,-0.000003
358.155496,-0.000001
358.264417,0.000013
358.373346,0.000003
358.482281,-0.000009
358.591224,-0.000001
358.700173,0.000003
358.80913,-0.000007
358.918094,0
359.027066,-0.000001
359.136044,0.000006
359.24503,-0.000001
359.354022,0.000006
359.463022,-0.000007
359.572029,0.000013
359.681043,-0.000007
359.790065,-0.000009
359.899093,-0.000013
360.008129,-0.000016
360.117172,0.000015
360.226221,0.000006
360.335278,-0.000013
360.444343,-0.000006
360.553414,-0.000004
360.662492,0
360.771578,-0.000001
360.88067,-0.000013
360.98977,-0.000004
361.098877,-0.000006
361.207991,-0.00001
361.317112,0
361.42624,-0.00001
361.535376,-0.000003
361.644518,-0.000016
361.753667,-0.000009
361.862824,-0.00001
361.971988,-0.000003
362.081159,-0.000013
362.190336,-0.000003
362.299521,-0.000001
362.408713,0.000006
362.517913,-0.000007
362.627119,0.000006
362.736332,-0.000013
362.845553,0
362.95478,-0.000019
363.064015,0
363.173256,0.000003
363.282505,-0.000013
363.391761,-0.00001
363.501023,0.000009
363.610293,-0.000016
363.71957,-0.000003
363.828854,0.000006
363.938145,0.000006
364.047443,-0.000013
364.156748,0.000003
364.266061,-0.000007
364.37538,0
364.484706,-0.00001
364.594039,0
364.70338,-0.00001
364.812727,-0.000003
364.922082,0.000003
365.031443,-0.000009
365.140811,-0.000001
365.250187,0.000006
365.359569,-0.00001
365.468959,0
365.578355,-0.000007
365.687759,-0.000006
365.79717,-0.000007
365.906587,0
366.016012,0.000003
366.125443,-0.000006
366.234882,-0.000004
366.344328,0.000003
366.45378,-0.000004
366.56324,0.000009
366.672706,-0.000007
366.78218,0.000013
366.89166,-0.000001
367.001148,0.000013
367.110642,0.000006
367.220144,0
367.329652,-0.000001
367.439168,0
367.54869,-0.000004
367.65822,-0.000016
367.767756,-0.00001
367.877299,-0.000003
367.98685,-0.000007
368.096407,-0.000003
368.205971,0.000012
368.315542,0.000003
368.425121,-0.000004
368.534706,-0.000006
368.644298,0.000015
368.753897,-0.000006
368.863503,-0.000004
368.973115,-0.000003
369.082735,0.000006
369.192362,-0.000006
369.301996,-0.000001
369.411636,0
369.521284,-0.000013
369.630938,0.000006
369.7406,-0.00001
369.850268,0.000003
369.959943,0.000006
370.069625,-0.000016
370.179315,-0.000016
370.289011,-0.000009
370.398713,-0.000001
370.508423,-0.000013
370.61814,0.000003
370.727864,-0.000006
370.837594,0.000015
370.947331,0.000006
371.057076,-0.000007
371.166827,-0.000006
371.276585,-0.00001
371.38635,-0.000003
371.496122,0.000006
371.605901,-0.000006
371.715686,0.000006
371.825479,0.000006
371.935278,-0.000013
372.045085,-0.000006
372.154898,-0.000001
372.264718,0
372.374545,0.000003
372.484378,-0.000009
372.594219,0.000006
372.704066,0
372.813921,0.000012
372.923782,0.000003
373.03365,0.000012
373.143525,-0.000006
373.253407,-0.000013
373.363295,0
373.47319,0.000006
373.583093,0.000006
373.693002,-0.000007
373.802918,0
373.912841,0.000006
374.02277,-0.000003
374.132707,0.000009
374.24265,-0.000006
374.3526,-0.000001
374.462557,-0.000009
374.572521,-0.00001
374.682491,0
374.792468,-0.000004
374.902453,-0.000003
375.012444,-0.000004
375.122441,0
375.232446,-0.000004
375.342457,0.000009
375.452475,-0.000004
375.5625,0
375.672532,0.000006
375.782571,-0.000013
375.892616,-0.000001
376.002668,0.000006
376.112727,-0.000004
376.222793,-0.000006
376.332865,-0.000004
376.442945,0
376.553031,-0.000007
376.663124,0.000003
376.773223,-0.000013
376.883329,-0.000003
376.993443,-0.000007
377.103562,0.000009
377.213689,-0.000004
377.323823,0.000003
377.433963,-0.000057
377.54411,0.000003
377.654263,-0.000007
377.764424,-0.000009
377.874591,-0.000001
377.984765,0.000009
378.094945,-0.00001
378.205133,0.000003
378.315327,-0.000013
378.425528,-0.000003
378.535735,-0.000035
378.64595,-0.000013
378.756171,-0.000013
378.866399,0.000013
378.976633,-0.00001
379.086874,-0.000003
379.197122,-0.000004
379.307377,-0.000006
379.417638,-0.000004
379.527906,0
379.638181,-0.000013
379.748463,0.000003
379.858751,-0.000004
379.969046,0
380.079347,-0.000013
380.189655,0.000003
380.29997,-0.000019
380.410292,0.000003
380.520621,-0.000013
380.630956,0.000009
380.741297,-0.00001
380.851646,0.000003
380.962001,-0.000007
381.072363,0.000003
381.182731,-0.000004
381.293106,-0.000003
381.403488,-0.000004
381.513876,0.000003
381.624271,0.000003
381.734673,0
381.845082,-0.000004
381.955497,-0.000003
382.065918,0.000006
382.176347,0
382.286782,-0.000007
382.397224,0.000006
382.507672,-0.000007
382.618127,0.000009
382.728589,-0.000007
382.839057,0.000003
382.949532,-0.000013
383.060013,-0.000009
383.170501,-0.000007
383.280996,0
383.391498,-0.000001
383.502006,0.000003
383.61252,-0.00001
383.723042,0
383.833569,0.000003
383.944104,0
384.054645,0.000009
384.165193,-0.000009
384.275747,0.000003
384.386308,0.000003
384.496876,0.000006
384.60745,0.000006
384.71803,-0.000004
384.828618,-0.000006
384.939212,-0.000004
385.049812,0.000022
385.160419,0.000003
385.271033,-0.000003
385.381653,0.000006
385.49228,0.000016
385.602914,-0.000004
385.713554,0.000006
385.8242,-0.000007
385.934853,0.000006
386.045513,0.000003
386.156179,0.000009
386.266852,0.000006
386.377531,-0.000009
386.488217,-0.000016
386.59891,0.000009
386.709609,-0.000001
386.820315,-0.000013
386.931027,-0.000001
387.041746,0
387.152471,-0.000001
387.263203,0.000003
387.373941,-0.00001
387.484686,0
387.595437,-0.000007
387.706195,-0.000006
387.81696,-0.00001
387.927731,-0.000013
388.038508,-0.000007
388.149292,-0.000006
388.260083,-0.000001
388.37088,0
388.481683,0.000006
388.592493,0.000003
388.70331,-0.000013
388.814133,-0.000003
388.924963,0.000003
389.035799,-0.000003
389.146642,-0.000001
389.257491,0
389.368346,0.000003
389.479208,0.000009
389.590077,-0.00001
389.700952,0
389.811834,-0.000004
389.922722,-0.000009
390.033616,-0.000001
390.144517,0
390.255425,-0.000001
390.366339,-0.000013
390.477259,0.000006
390.588186,-0.000003
390.69912,0.000003
390.810059,-0.000013
390.921006,-0.000007
391.031959,0
391.142918,-0.000004
391.253883,-0.000003
391.364856,-0.00001
391.475834,-0.000003
391.586819,-0.000001
391.697811,0.000003
391.808809,-0.000007
391.919813,-0.000006
392.030824,-0.000007
392.141841,-0.000003
392.252865,-0.000004
392.363895,-0.000003
392.474931,-0.000007
392.585974,-0.000003
392.697023,-0.000007
392.808079,-0.000035
392.919141,-0.000007
393.03021,0.000003
393.141285,-0.000007
393.252367,0.000009
393.363454,-0.000004
393.474549,0.000016
393.585649,-0.000007
393.696756,0.000009
393.80787,0.000009
393.91899,-0.000003
394.030116,-0.000004
394.141249,-0.000016
394.252388,-0.000016
394.363533,-0.000006
394.474685,-0.000019
394.585843,-0.000006
394.697008,-0.000007
394.808179,0.000013
394.919356,0.000009
395.03054,0.000003
395.14173,0.000006
395.252926,0
395.364129,0.000009
395.475338,0.000009
395.586553,0.000006
395.697775,-0.000003
395.809004,-0.000001
395.920238,0.000013
396.031479,-0.000007
396.142726,-0.000009
396.25398,-0.000007
396.36524,0.000003
396.476506,-0.000004
396.587779,0.000006
396.699058,-0.000001
396.810343,0.000003
396.921635,0.000003
397.032933,-0.000006
397.144237,0.000003
397.255548,0
397.366865,-0.000023
397.478188,0.000006
397.589518,0.000003
397.700854,-0.000003
397.812196,-0.000013
397.923544,0
398.034899,-0.000001
398.14626,-0.000009
398.257628,-0.000001
398.369001,-0.000003
398.480381,-0.000004
398.591768,-0.000003
398.70316,-0.000001
398.814559,-0.000003
398.925964,-0.000013
399.037376,-0.000009
399.148794,-0.000007
399.260218,-0.000003
399.371648,-0.00001
399.483085,0.000006
399.594528,-0.000004
399.705977,0
399.817432,-0.000001
399.928894,0.000003
400.040362,-0.000013
400.151836,0
400.263316,-0.000007
400.374803,0
400.486296,-0.00001
400.597795,0.000003
400.709301,-0.000001
400.820813,-0.000009
400.932331,-0.000001
401.043855,-0.000016
401.155385,-0.000001
401.266922,0.000003
401.378465,0.000006
401.490014,0.000006
401.601569,0.000006
401.713131,0.000009
401.824699,-0.000007
401.936273,0.000009
402.047853,0.000003
402.15944,0.000006
402.271032,0.000003
402.382631,0.000009
402.494236,-0.000001
402.605848,0.000006
402.717465,0.000012
402.829089,0.000006
402.940719,-0.000004
403.052355,-0.000009
403.163998,-0.000004
403.275646,0
403.387301,0.000009
403.498962,-0.000013
403.610629,-0.000001
403.722302,-0.000003
403.833982,-0.000007
403.945667,-0.000003
404.057359,-0.000004
404.169057,-0.000003
404.280761,-0.000001
404.392472,-0.000003
404.504188,-0.000013
404.615911,-0.000006
404.72764,-0.000007
404.839375,-0.000003
404.951116,-0.000004
405.062863,-0.000013
405.174617,0.000003
405.286376,0
405.398142,-0.000007
405.509914,-0.000003
405.621692,0.000003
405.733476,-0.000003
405.845266,-0.000007
405.957063,0.000009
406.068865,0.000003
406.180674,0.000003
406.292489,0.000003
406.40431,0.000003
406.516137,0.000015
406.62797,0.000013
406.73981,0.000003
406.851655,-0.000003
406.963507,0.000006
407.075364,0.000003
407.187228,-0.000007
407.299098,-0.000009
407.410974,-0.000004
407.522856,0.000003
407.634744,0.000012
407.746639,0.000003
407.858539,-0.000007
407.970446,0
408.082358,-0.000004
408.194277,-0.000016
408.306202,-0.000007
408.418133,0
408.530069,-0.000004
408.642012,-0.000006
408.753962,0.000009
408.865917,0.000022
408.977878,-0.00001
409.089845,-0.000019
409.201819,-0.000001
409.313798,-0.000013
409.425783,0.000003
409.537775,-0.000009
409.649773,0.000006
409.761776,0.000003
409.873786,-0.000001
409.985802,0.000009
410.097823,-0.000001
410.209851,-0.000003
410.321885,-0.00001
410.433925,-0.000003
410.545971,0.000015
410.658023,-0.000006
410.770081,-0.00001
410.882145,0.000006
410.994215,0.000012
411.106291,0
411.218373,-0.000001
411.330461,0
411.442556,0.000006
411.554656,0.000006
411.666762,-0.000013
411.778874,0.000003
411.890992,0.000003
412.003117,0.000013
412.115247,-0.000001
412.227383,-0.000003
412.339525,-0.000001
412.451673,0.000003
412.563828,0.000003
412.675988,0.000006
412.788154,0.000006
412.900326,0.000006
413.012504,-0.000016
413.124688,0
413.236879,-0.000007
413.349075,0.000003
413.461277,0.000003
413.573485,0.000006
413.685699,0.000003
413.797919,-0.000003
413.910145,-0.000019
414.022376,0.000009
414.134614,-0.000001
414.246858,0.000003
414.359108,-0.00001
414.471364,-0.000006
414.583625,0.000003
414.695893,-0.000003
414.808166,-0.000004
414.920446,0.000016
415.032731,0.000003
415.145023,-0.000016
415.25732,-0.000004
415.369623,-0.000003
415.481932,-0.000004
415.594248,-0.000003
415.706569,-0.00001
415.818896,0
415.931228,-0.000004
416.043567,-0.000006
416.155912,0.000009
416.268263,0
416.380619,0.000006
416.492982,0.000006
416.60535,-0.000004
416.717724,0.000006
416.830104,-0.000001
416.94249,0
417.054882,-0.00001
417.16728,-0.000009
417.279684,0.000009
417.392093,0.000013
417.504509,0.000003
417.61693,-0.000006
417.729358,-0.000001
417.841791,-0.000003
417.95423,0.000009
418.066675,-0.000003
418.179126,-0.00001
418.291582,0.000006
418.404045,-0.00001
418.516513,-0.000003
418.628987,-0.000007
418.741467,-0.000003
418.853953,-0.000007
418.966445,0
419.078943,-0.000004
419.191446,-0.000006
419.303956,-0.000004
419.416471,0.000006
419.528992,-0.00001
419.641519,0.000016
419.754052,0.000003
419.86659,0.000006
419.979135,-0.000004
420.091685,-0.000006
420.204241,-0.000007
420.316803,-0.000016
420.429371,-0.000004
420.541944,0.000003
420.654524,0.000003
420.767109,0
420.8797,-0.000004
420.992297,0.000009
421.104899,-0.000007
421.217508,0.000013
421.330122,-0.000004
421.442742,-0.000009
421.555368,0.000003
421.667999,0
421.780637,0.000012
421.89328,-0.000003
422.005929,0.000006
422.118584,-0.000003
422.231244,-0.000007
422.343911,0
422.456583,-0.000013
422.569261,0.000003
422.681945,-0.000016
422.794634,0.000003
422.907329,0.000009
423.02003,0.000022
423.132737,-0.000004
423.24545,-0.000013
423.358168,-0.000001
423.470892,0.000013
423.583622,-0.000001
423.696357,0
423.809099,0.000006
423.921846,0
424.034599,0.000009
424.147357,0.000003
424.260122,-0.00001
424.372892,0
424.485667,-0.00001
424.598449,-0.000003
424.711236,0.000006
424.824029,0.000003
424.936828,-0.000004
425.049632,-0.000016
425.162443,-0.000007
425.275258,0.000006
425.38808,-0.000004
425.500907,0
425.61374,0.000006
425.726579,-0.000009
425.839424,-0.000007
425.952274,0
426.06513,-0.000007
426.177991,0.000003
426.290858,-0.000004
426.403731,-0.000003
426.51661,-0.000007
426.629494,-0.000009
426.742384,-0.000004
426.85528,-0.000013
426.968181,-0.00001
427.081089,0.000003
427.194001,0.000006
427.30692,0.000003
427.419844,-0.000001
427.532774,0
427.645709,-0.000004
427.75865,0.000003
427.871597,-0.000004
427.984549,-0.000003
428.097508,-0.000004
428.210471,0
428.323441,-0.000007
428.436416,0.000003
428.549397,-0.00001
428.662383,0.000009
428.775375,-0.000001
428.888373,-0.000003
429.001376,0.000003
429.114385,0
429.227399,-0.00001
429.34042,0.000003
429.453446,-0.000007
429.566477,0
429.679514,0.000012
429.792557,0.000006
429.905605,-0.000007
430.018659,0.000006
430.131719,0.000003
430.244784,0.000006
430.357855,0.000003
430.470931,-0.000009
430.584013,0.000003
430.697101,0
430.810194,-0.000004
430.923293,-0.000035
431.036397,0.00004
431.149507,-0.000032
431.262623,0.000044
431.375744,-0.000047
431.488871,0.000031
431.602003,-0.00005
431.715141,0.000044
431.828285,-0.000041
431.941434,0.000031
432.054589,-0.000038
432.167749,0.000031
432.280915,-0.000035
432.394086,0.000031
432.507263,-0.000035
432.620446,0.000028
432.733634,-0.000035
432.846827,0.000034
432.960026,-0.000038
433.073231,0.000047
433.186442,-0.000044
433.299657,0.000031
433.412879,-0.000044
433.526106,0.000022
433.639338,-0.000041
433.752576,0.000034
433.86582,-0.000041
433.979069,0.000034
434.092324,-0.000035
434.205584,0.000025
434.318849,-0.000044
434.432121,0.000034
434.545397,-0.000047
434.65868,0.000047
434.771967,-0.000044
434.885261,0.000028
434.99856,-0.000047
435.111864,0.000018
435.225174,-0.000079
435.338489,-0.000004
435.45181,-0.000063
435.565136,0.000015
435.678468,-0.000063
435.791805,0.000031
435.905148,-0.00005
436.018497,0.000034
436.13185,-0.000044
436.24521,0.000034
436.358574,-0.000044
436.471945,0.000044
436.58532,-0.000057
436.698702,0.000037
436.812088,-0.00005
436.92548,0.00004
437.038878,-0.00005
437.152281,0.000031
437.26569,-0.000038
437.379104,0.000031
437.492523,-0.00006
437.605948,0.000031
437.719379,-0.000047
437.832814,0.000028
437.946256,-0.000038
438.059702,0.000028
438.173155,-0.000054
438.286612,0.000018
438.400075,-0.00005
438.513544,0.000044
438.627018,-0.000054
438.740497,0.000034
438.853982,-0.000038
438.967472,0.000037
439.080968,-0.000025
439.194469,0.000037
439.307975,-0.000041
439.421487,0.000031
439.535005,-0.000038
439.648527,0.000022
439.762056,-0.000047
439.875589,0.000034
439.989128,-0.000028
440.102673,0.000031
440.216222,-0.000047
440.329777,0.000047
440.443338,-0.000044
440.556904,0.000047
440.670475,-0.000035
440.784052,0.00004
440.897634,-0.000038
441.011222,0.000031
441.124815,-0.000041
441.238413,0.00004
441.352017,-0.000028
441.465626,0.000034
441.57924,-0.00005
441.69286,0.000034
441.806485,-0.000032
441.920116,0.000028
442.033752,-0.000038
442.147393,0.000022
442.261039,-0.000032
442.374691,0.000037
442.488349,-0.000047
442.602011,0.000034
442.715679,-0.000044
442.829353,0.00004
442.943031,-0.000035
443.056715,0.000034
443.170405,-0.000044
443.2841,0.000031
443.3978,-0.000035
443.511505,0.000037
443.625216,-0.000044
443.738932,0.000044
443.852653,-0.000035
443.96638,0.000044
444.080112,-0.000047
444.193849,0.000028
444.307592,-0.000041
444.42134,0.000031
444.535093,-0.000035
444.648852,0.000037
444.762615,-0.000038
444.876385,0.000034
444.990159,-0.000041
445.103939,0.000044
445.217724,-0.000057
445.331514,0.000028
445.44531,-0.000041
445.559111,0.000037
445.672917,-0.000047
445.786729,0.000015
445.900545,-0.000041
446.014367,0.000034
446.128195,-0.000044
446.242027,0.00004
446.355865,-0.000032
446.469709,0.000031
446.583557,-0.000047
446.697411,0.000037
446.81127,-0.000032
446.925134,0.000037
447.039003,-0.000044
447.152878,0.000031
447.266758,-0.000035
447.380643,0.000037
447.494534,-0.000035
447.608429,0.000031
447.72233,-0.000032
447.836237,0.00004
447.950148,-0.000047
448.064065,0.000037
448.177987,-0.000035
448.291914,0.000037
448.405846,-0.00005
448.519784,0.000031
448.633726,-0.000044
448.747674,0.000047
448.861628,-0.000044
448.975586,0.000034
449.08955,-0.000041
449.203519,0.00004
449.317493,-0.000028
449.431472,0.000028
449.545457,-0.000041
449.659446,0.000053
449.773441,-0.00005
449.887441,0.000037
450.001447,-0.000041
450.115457,0.000034
450.229473,-0.000032
450.343494,0.000047
450.45752,-0.00005
450.571551,0.000037
450.685587,-0.000057
450.799629,0.000022
450.913676,-0.00005
451.027728,0.000034
451.141785,-0.000041
451.255847,0.000028
451.369915,-0.000047
451.483987,0.000031
451.598065,-0.000054
451.712148,0.000037
451.826236,-0.000041
451.940329,0.000031
452.054428,-0.00005
452.168531,0.000034
452.28264,-0.000054
452.396754,0.000034
452.510873,-0.000035
452.624997,0.000028
452.739126,-0.000035
452.85326,0.000031
452.9674,-0.000047
453.081544,0.00004
453.195694,-0.000038
453.309849,0.000028
453.424009,-0.000044
453.538174,0.000028
453.652344,-0.000057
453.76652,0.000034
453.8807,-0.000044
453.994886,0.000044
454.109076,-0.000028
454.223272,0.000028
454.337473,-0.000044
454.451679,0.000028
454.56589,-0.00005
454.680106,0.000037
454.794328,-0.000054
454.908554,0.000031
455.022785,-0.000054
455.137022,0.000037
455.251264,-0.000047
455.36551,0.000028
455.479762,-0.000044
455.594019,0.000022
455.708281,-0.000041
455.822548,0.000034
455.93682,-0.000041
456.051097,0.000025
456.165379,-0.000038
456.279666,0.00004
456.393959,-0.000047
456.508256,0.000031
456.622559,-0.000038
456.736866,0.000015
456.851179,-0.000035
456.965496,0.000034
